Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Total,Horímetro Total,RAT
2025-08-04 15:35:59,2025-08-04 18:35:59,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32987,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:36:09,2025-08-04 18:36:09,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32987,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:36:19,2025-08-04 18:36:19,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32983,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:36:29,2025-08-04 18:36:29,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32982,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:36:35,2025-08-04 18:36:35,0865209077286178,40,IGF,77,GT06V4,,Bateria extremamente alta,,12,,0,1800,,23.32983,51.17774,02D4,06,C4A7,A7140C,42100,,,
2025-08-04 15:37:06,2025-08-04 18:32:49,0865209077286178,,Temporizada,77,GT06V4,,11.6,,12,,0,1800,,23.32983,51.17774,0000,00,0000,000000,42100,,0000,
2025-08-04 15:37:07,2025-08-04 18:32:59,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32983,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:37:08,2025-08-04 18:33:09,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,8800,,23.32983,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:37:18,2025-08-04 18:37:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33021,51.17734,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:37:28,2025-08-04 18:37:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,6,9800,,23.33024,51.17732,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:37:38,2025-08-04 18:37:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33013,51.17748,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:37:48,2025-08-04 18:37:48,0865209077286178,,Temporizada,77,GT06V4,,11.6,,12,,0,9800,,23.33009,51.17755,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:37:58,2025-08-04 18:37:58,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33005,51.17757,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:38:08,2025-08-04 18:38:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33002,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:38:18,2025-08-04 18:38:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33002,51.17759,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:38:28,2025-08-04 18:38:28,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33002,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:38:38,2025-08-04 18:38:38,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33002,51.17759,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:38:48,2025-08-04 18:38:48,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33001,51.17758,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:38:58,2025-08-04 18:38:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33001,51.17757,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:39:08,2025-08-04 18:39:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33001,51.17758,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:39:18,2025-08-04 18:39:18,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33002,51.17759,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:39:28,2025-08-04 18:39:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33002,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:39:38,2025-08-04 18:39:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33002,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:39:50,2025-08-04 18:39:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33003,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:39:58,2025-08-04 18:39:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33005,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:40:08,2025-08-04 18:40:08,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33006,51.17759,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:40:18,2025-08-04 18:40:18,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33004,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:40:28,2025-08-04 18:40:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33004,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:40:38,2025-08-04 18:40:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33003,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:40:48,2025-08-04 18:40:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33002,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:40:58,2025-08-04 18:40:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33003,51.17759,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:41:08,2025-08-04 18:41:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33003,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:41:18,2025-08-04 18:41:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33003,51.17760,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:41:29,2025-08-04 18:41:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33004,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:41:38,2025-08-04 18:41:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33005,51.17761,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:41:48,2025-08-04 18:41:48,0865209077286178,,Temporizada,77,GT06V4,,11.6,,12,,0,9800,,23.33004,51.17762,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:41:58,2025-08-04 18:41:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33004,51.17764,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:42:08,2025-08-04 18:42:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33002,51.17764,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:42:18,2025-08-04 18:42:18,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33002,51.17764,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:42:28,2025-08-04 18:42:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33001,51.17764,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:42:39,2025-08-04 18:42:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.33002,51.17768,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:42:48,2025-08-04 18:42:48,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33001,51.17771,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:42:58,2025-08-04 18:42:58,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33002,51.17771,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:43:08,2025-08-04 18:43:08,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.33001,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:43:18,2025-08-04 18:43:18,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.33001,51.17770,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:43:28,2025-08-04 18:43:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32999,51.17771,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:43:38,2025-08-04 18:43:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32999,51.17770,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:43:48,2025-08-04 18:43:48,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32998,51.17770,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:43:58,2025-08-04 18:43:58,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32995,51.17771,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:44:08,2025-08-04 18:44:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32994,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:44:18,2025-08-04 18:44:18,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32994,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:44:28,2025-08-04 18:44:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32993,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:44:38,2025-08-04 18:44:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32992,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:44:49,2025-08-04 18:44:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32992,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:44:58,2025-08-04 18:44:58,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32994,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:45:08,2025-08-04 18:45:08,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32994,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:45:18,2025-08-04 18:45:18,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32994,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:45:28,2025-08-04 18:45:28,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32993,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:45:38,2025-08-04 18:45:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32992,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:45:48,2025-08-04 18:45:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32991,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:45:58,2025-08-04 18:45:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32990,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:46:08,2025-08-04 18:46:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32990,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:46:18,2025-08-04 18:46:18,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32993,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:46:28,2025-08-04 18:46:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32993,51.17774,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:46:38,2025-08-04 18:46:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32991,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:46:48,2025-08-04 18:46:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32990,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:46:58,2025-08-04 18:46:58,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32989,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:47:08,2025-08-04 18:47:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32988,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:47:18,2025-08-04 18:47:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32988,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:47:28,2025-08-04 18:47:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32986,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:47:38,2025-08-04 18:47:38,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32983,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:47:48,2025-08-04 18:47:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32981,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:47:58,2025-08-04 18:47:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32980,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:48:08,2025-08-04 18:48:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32978,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:48:18,2025-08-04 18:48:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32978,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:48:28,2025-08-04 18:48:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32977,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:48:38,2025-08-04 18:48:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32975,51.17782,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:48:48,2025-08-04 18:48:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32971,51.17782,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:48:58,2025-08-04 18:48:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32971,51.17784,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:49:08,2025-08-04 18:49:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32973,51.17784,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:49:18,2025-08-04 18:49:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32975,51.17783,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:49:28,2025-08-04 18:49:28,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9800,,23.32977,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:49:38,2025-08-04 18:49:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32978,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:49:48,2025-08-04 18:49:48,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32980,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:49:58,2025-08-04 18:49:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32980,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:50:09,2025-08-04 18:50:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32985,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:50:18,2025-08-04 18:50:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32983,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:50:28,2025-08-04 18:50:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32979,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:50:38,2025-08-04 18:50:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32974,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:50:48,2025-08-04 18:50:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32976,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:50:58,2025-08-04 18:50:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9800,,23.32976,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:51:08,2025-08-04 18:51:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9800,,23.32975,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:51:18,2025-08-04 18:51:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32972,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:51:28,2025-08-04 18:51:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32975,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:51:38,2025-08-04 18:51:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32980,51.17772,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:51:48,2025-08-04 18:51:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32978,51.17773,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:51:58,2025-08-04 18:51:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32978,51.17775,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:52:08,2025-08-04 18:52:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32978,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:52:18,2025-08-04 18:52:18,0865209077286178,,Temporizada,77,GT06V4,,11.3,,12,,0,9964,,23.32979,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:52:28,2025-08-04 18:52:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32980,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:52:38,2025-08-04 18:52:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32983,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:52:48,2025-08-04 18:52:48,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32982,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:52:58,2025-08-04 18:52:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32983,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:53:08,2025-08-04 18:53:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32984,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:53:18,2025-08-04 18:53:17,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32987,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:53:28,2025-08-04 18:53:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32990,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:53:38,2025-08-04 18:53:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32993,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:53:48,2025-08-04 18:53:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32989,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:53:58,2025-08-04 18:53:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32987,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:27,2025-08-04 18:54:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32984,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:27,2025-08-04 18:54:18,0865209077286178,,Temporizada,77,GT06V4,,11.6,,12,,0,9964,,23.32984,51.17781,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:28,2025-08-04 18:54:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32985,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:29,2025-08-04 18:54:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32987,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:30,2025-08-04 18:54:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32987,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:31,2025-08-04 18:54:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32985,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:32,2025-08-04 18:55:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32985,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:33,2025-08-04 18:55:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32986,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:34,2025-08-04 18:55:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32985,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:36,2025-08-04 18:55:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32986,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:36,2025-08-04 18:55:48,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32984,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:39,2025-08-04 18:55:58,0865209077286178,,Temporizada,77,GT06V4,,11.6,,12,,0,9964,,23.32982,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:39,2025-08-04 18:56:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32983,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:40,2025-08-04 18:56:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32984,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:41,2025-08-04 18:56:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32984,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:42,2025-08-04 18:56:38,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32981,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:43,2025-08-04 18:56:48,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9964,,23.32982,51.17778,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:44,2025-08-04 18:56:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9964,,23.32984,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:45,2025-08-04 18:57:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,98B0,,23.32987,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:48,2025-08-04 18:57:18,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,98B0,,23.32989,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:48,2025-08-04 18:57:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,98B0,,23.32989,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:49,2025-08-04 18:57:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,98B0,,23.32989,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:50,2025-08-04 18:57:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,98B0,,23.32988,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:51,2025-08-04 18:57:58,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,98B0,,23.32985,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:52,2025-08-04 18:58:08,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,98B0,,23.32984,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:53,2025-08-04 18:58:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,98B0,,23.32985,51.17776,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:54,2025-08-04 18:58:28,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,98B0,,23.32984,51.17777,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:55,2025-08-04 18:58:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,98B0,,23.32983,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:56,2025-08-04 18:58:48,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,98B0,,23.32982,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:57,2025-08-04 18:58:58,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9966,,23.32978,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 15:59:58,2025-08-04 18:59:08,0865209077286178,,Temporizada,77,GT06V4,,11.5,,12,,0,9966,,23.32977,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 16:00:00,2025-08-04 18:59:18,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9966,,23.32979,51.17780,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 16:00:00,2025-08-04 18:59:28,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9966,,23.32978,51.17779,02D4,06,C4A7,07A714,42100,,0000,
2025-08-04 16:00:01,2025-08-04 18:59:38,0865209077286178,,Temporizada,77,GT06V4,,11.4,,12,,0,9966,,23.32980,51.17778,02D4,06,C4A7,07A714,42100,,0000,
